cluster_id,pcd_refset_id,service_and_ruleset
PAD_COD,999005931000230101,PLE CVDPREVENT
PALCARE_COD,999009771000230104,PLE CVDPREVENT
PHOSPHATE_COD,999017931000230109,PLE CVDPREVENT
POSSFH_COD,999017971000230106,PLE CVDPREVENT
PRD_COD,999002811000230108,PLE CVDPREVENT
PTH_COD,999018011000230102,PLE CVDPREVENT
PULRHYTH_COD,999018051000230103,PLE CVDPREVENT
REFLIPID_COD,999018131000230106,PLE CVDPREVENT
RENINHDEC_COD,999018171000230108,PLE CVDPREVENT
SBROOME_COD,999018211000230106,PLE CVDPREVENT
SEVFRAIL_COD,999012131000230109,PLE CVDPREVENT
SEVHYP_COD,999018251000230105,PLE CVDPREVENT
SMOKINGINT_COD,999018291000230100,PLE CVDPREVENT
STATOFF_COD,999018331000230109,PLE CVDPREVENT
STRK_COD,999005531000230105,PLE CVDPREVENT
SVT_COD,999018371000230106,PLE CVDPREVENT
TCHOLHDL_COD,999005451000230100,PLE CVDPREVENT
TFT_COD,999005411000230104,PLE CVDPREVENT
TIA_COD,999005291000230109,PLE CVDPREVENT
TRIGLYC_COD,999018411000230105,PLE CVDPREVENT
UE_COD,999018531000230104,PLE CVDPREVENT
MILDFRAIL_COD,999013531000230106,PLE CVDPREVENT
"NAOBJEC_COD",999018691000230102,PLE CVDPREVENT
NDH_COD,999003091000230100,PLE CVDPREVENT
ORANTICOAGDEC_COD,999009731000230101,PLE CVDPREVENT
POBJEC_COD,999003131000230102,PLE CVDPREVENT
POBJECW_COD,999003171000230100,PLE CVDPREVENT
QRISKSCORE_COD,999018091000230108,PLE CVDPREVENT
STATINDEC_COD,999008051000230101,PLE CVDPREVENT
TTR_COD,999018491000230104,PLE CVDPREVENT
AAA_COD,999016371000230105,PLE GDPPR
ABPM_COD,999016411000230109,PLE GDPPR
ACEDEC_COD,999009011000230109,PLE GDPPR
AFHIST_COD,999016451000230108,PLE GDPPR
AFIB_COD,999010611000230105,PLE GDPPR
AFIBINVITE_COD,999012011000230100,PLE GDPPR
AFIBPCAPU_COD,999007931000230107,PLE GDPPR
AFIBRES_COD,999007971000230109,PLE GDPPR
ALC_COD,999007011000230101,PLE GDPPR
ALCEX_COD,999007051000230102,PLE GDPPR
ALCEXINT_COD,999000171000230108,PLE GDPPR
ALCEXINTDEC_COD,999000211000230106,PLE GDPPR
ALCOHOLINT_COD,999016531000230103,PLE GDPPR
ALCSCRNDEC_COD,999000251000230105,PLE GDPPR
ALCSPADV_COD,999000291000230100,PLE GDPPR
ALCSPADVDEC_COD,999000331000230109,PLE GDPPR
AMPL_COD,999009531000230107,PLE GDPPR
AMPR_COD,999009611000230103,PLE GDPPR
ANGINA_COD,999015571000230109,PLE GDPPR
ANGINAREF_COD,999015811000230104,PLE GDPPR
ANXSCRN_COD,999000371000230106,PLE GDPPR
ANXSCRNDEC_COD,999000411000230105,PLE GDPPR
ANXSUPP_COD,999000451000230109,PLE GDPPR
APCR_COD,999003731000230103,PLE GDPPR
AST_COD,999012891000230104,PLE GDPPR
ASTADMSN_COD,999019091000230100,PLE GDPPR
ASTINVITE_COD,999012051000230101,PLE GDPPR
ASTPCADEC_COD,999009811000230104,PLE GDPPR
ASTPCAPU_COD,999009851000230100,PLE GDPPR
ASTPCASU_COD,999009891000230105,PLE GDPPR
ASTRES_COD,999010051000230100,PLE GDPPR
ASTSPIR_COD,999010171000230105,PLE GDPPR
AUDIT_COD,999000491000230104,PLE GDPPR
AUDITC_COD,999000531000230104,PLE GDPPR
AUTISM_COD,999016611000230107,PLE GDPPR
BMI_COD,999010971000230107,PLE GDPPR
BMI30_COD,999011051000230106,PLE GDPPR
BMIDEC_COD,999011091000230101,PLE GDPPR
BMIDOWNS_COD,999015971000230101,PLE GDPPR
BMIHEALTHY_COD,999016011000230101,PLE GDPPR
BMIOBESE_COD,999016051000230102,PLE GDPPR
BMIOVER_COD,999016091000230107,PLE GDPPR
BMIUNDER_COD,999016131000230105,PLE GDPPR
BP_COD,999012731000230108,PLE GDPPR
BPDEC_COD,999012611000230106,PLE GDPPR
BRCANSCR_COD,999016171000230107,PLE GDPPR
BSA_COD,999003811000230101,PLE GDPPR
C19ACTIVITY_COD,999019211000230102,PLE GDPPR
C19AST_COD,999019251000230103,PLE GDPPR
C19CAN_COD,999019291000230108,PLE GDPPR
C19COPD_COD,999019331000230104,PLE GDPPR
C19CORSTESCARD_COD,999019371000230102,PLE GDPPR
C19FLURTI_COD,999019411000230103,PLE GDPPR
C19HAEMCAN_COD,999019451000230104,PLE GDPPR
C19HEART_COD,999019491000230109,PLE GDPPR
C19PREG_COD,999019571000230106,PLE GDPPR
C19REMOTEOXIM_COD,999024411000230109,PLE GDPPR
C19RESP_COD,999019611000230100,PLE GDPPR
C19RGMADIAG_COD,999019531000230109,PLE GDPPR
C19RISK_COD,999019651000230101,PLE GDPPR
C19TRANSP_COD,999019691000230106,PLE GDPPR
CALC_COD,999016651000230106,PLE GDPPR
CAN_COD,999013651000230103,PLE GDPPR
CANINVITE_COD,999012331000230107,PLE GDPPR
CGEGFR_COD,999016691000230101,PLE GDPPR
CHAD_COD,999011291000230109,PLE GDPPR
CHD_COD,999000771000230107,PLE GDPPR
CHDINVITE_COD,999012091000230106,PLE GDPPR
CHDPCADEC_COD,999011371000230103,PLE GDPPR
CHEXC_COD,999003891000230107,PLE GDPPR
CHOL_COD,999003931000230100,PLE GDPPR
CHOL2_COD,999003971000230103,PLE GDPPR
CHOLMAX_COD,999011451000230100,PLE GDPPR
CHRONHD_COD,999014131000230101,PLE GDPPR
CKD_COD,999004011000230108,PLE GDPPR
CKD1AND2_COD,999004051000230107,PLE GDPPR
CKD1AND2ATRISK1_COD,999020931000230101,PLE GDPPR
CKDATRISK1_COD,999014171000230104,PLE GDPPR
CKDATRISK2_COD,999021491000230101,PLE GDPPR
CKDPRT_COD,999004131000230104,PLE GDPPR
CKDRES_COD,999004171000230102,PLE GDPPR
CLDATRISK1_COD,999014211000230101,PLE GDPPR
CLO_COD,999007131000230105,PLE GDPPR
CNDATRISK1_COD,999019731000230103,PLE GDPPR
COLCANSCR_COD,999016251000230109,PLE GDPPR
COPD_COD,999011571000230107,PLE GDPPR
COPDINVITE_COD,999013011000230108,PLE GDPPR
COPDPCAPU_COD,999009051000230108,PLE GDPPR
COPDRES_COD,999009131000230100,PLE GDPPR
COPDRVW_COD,999012691000230100,PLE GDPPR
COPDSPIR_COD,999009171000230103,PLE GDPPR
CRDATRISK1_COD,999015491000230107,PLE GDPPR
CRDATRISK2_COD,999019171000230100,PLE GDPPR
CRE_COD,999000811000230107,PLE GDPPR
CSDEC_COD,999009451000230102,PLE GDPPR
CSPCAINVITE_COD,999009211000230100,PLE GDPPR
CSPU_COD,999009251000230101,PLE GDPPR
CVDASS1_COD,999009291000230106,PLE GDPPR
CVDASS2_COD,999011011000230107,PLE GDPPR
CVDASSDEC_COD,999009331000230102,PLE GDPPR
CVDASSPU_COD,999009371000230100,PLE GDPPR
CVDINVITE_COD,999013131000230104,PLE GDPPR
CVDPCADEC_COD,999009411000230101,PLE GDPPR
CVDPCAPU_COD,999009971000230101,PLE GDPPR
CVDRETSCRN_COD,999016771000230106,PLE GDPPR
CVDRISKASS_COD,999016811000230106,PLE GDPPR
DEATH_COD,999003291000230108,PLE GDPPR
DEM_COD,999001331000230103,PLE GDPPR
DEMASS_COD,999001371000230101,PLE GDPPR
DEMCP_COD,999001451000230103,PLE GDPPR
DEMCPRVW_COD,999001531000230108,PLE GDPPR
DEMCPRVWDEC_COD,999001571000230105,PLE GDPPR
DEMINVITE_COD,999013171000230102,PLE GDPPR
DEMMEDRVW_COD,999001611000230104,PLE GDPPR
DEMPCADEC_COD,999010091000230105,PLE GDPPR
DEMPCAPU_COD,999010131000230108,PLE GDPPR
DEPR_COD,999004611000230102,PLE GDPPR
DEPRINVITE_COD,999012931000230106,PLE GDPPR
DEPRPCADEC_COD,999010211000230108,PLE GDPPR
DEPRVW_COD,999010291000230102,PLE GDPPR
DEPSCRN_COD,999000571000230102,PLE GDPPR
DEPSCRNDEC_COD,999000611000230108,PLE GDPPR
DEPSUPP_COD,999000651000230107,PLE GDPPR
DIABNEPHROP_COD,999016891000230100,PLE GDPPR
DIETINT_COD,999016931000230107,PLE GDPPR
DM_COD,999004691000230108,PLE GDPPR
DMATRISK1_COD,999015171000230103,PLE GDPPR
DMINVITE_COD,999012371000230109,PLE GDPPR
DMMAX_COD,999010651000230109,PLE GDPPR
DMNONTYPE1_COD,999015691000230109,PLE GDPPR
DMPCADEC_COD,999010691000230104,PLE GDPPR
DMTYPE1_COD,999015611000230103,PLE GDPPR
DMTYPE1AUDIT_COD,999016971000230109,PLE GDPPR
DMTYPE2_COD,999010771000230109,PLE GDPPR
DMTYPE2AUDIT_COD,999017011000230103,PLE GDPPR
DPPATT_COD,999000851000230106,PLE GDPPR
DPPCOMP_COD,999000891000230101,PLE GDPPR
DPPOFF_COD,999000931000230108,PLE GDPPR
DRSATT_COD,999003331000230104,PLE GDPPR
DS_COD,999006771000230109,PLE GDPPR
DSEP_COD,999012651000230105,PLE GDPPR
DSEPDEC_COD,999010811000230109,PLE GDPPR
DSEPPU_COD,999010851000230108,PLE GDPPR
DULIPID_COD,999017051000230104,PLE GDPPR
DXA2_COD,999004811000230103,PLE GDPPR
DYSPHAG_COD,999015931000230103,PLE GDPPR
ECDEC_COD,999007811000230106,PLE GDPPR
ECOG_COD,999007731000230109,PLE GDPPR
ECPCASU_COD,999007891000230100,PLE GDPPR
EGFR_COD,999017131000230107,PLE GDPPR
EPIL_COD,999004851000230104,PLE GDPPR
EPILPA_COD,999005011000230107,PLE GDPPR
EPILPAEXC_COD,999005051000230106,PLE GDPPR
EPILPCAEXC_COD,999005171000230101,PLE GDPPR
ETH2016AC_COD,999001731000230102,PLE GDPPR
ETH2016AI_COD,999001771000230100,PLE GDPPR
ETH2016AO_COD,999001811000230100,PLE GDPPR
ETH2016AP_COD,999001851000230101,PLE GDPPR
ETH2016BA_COD,999001891000230106,PLE GDPPR
ETH2016BO_COD,999001971000230102,PLE GDPPR
ETH2016MO_COD,999002011000230103,PLE GDPPR
ETH2016MWA_COD,999002051000230104,PLE GDPPR
ETH2016OA_COD,999002211000230107,PLE GDPPR
ETH2016OO_COD,999002251000230106,PLE GDPPR
ETH2016WGT_COD,999002331000230105,PLE GDPPR
ETHNALL_COD,999022611000230100,PLE GDPPR
EXCESSALC_COD,999017171000230109,PLE GDPPR
EXERCISEINT_COD,999017211000230107,PLE GDPPR
EXSMOK_COD,999005211000230103,PLE GDPPR
FALLS_COD,999018971000230105,PLE GDPPR
FALLSREF_COD,999019891000230107,PLE GDPPR
FEDEC_COD,999008531000230102,PLE GDPPR
FEPU_COD,999008651000230105,PLE GDPPR
FHYP_COD,999006811000230109,PLE GDPPR
FHYPGEN_COD,999017251000230106,PLE GDPPR
FLU_COD,999012771000230105,PLE GDPPR
FLUDEC_COD,999008731000230108,PLE GDPPR
FLUEXPCON_COD,999008771000230105,PLE GDPPR
FNFHYP_COD,999017291000230101,PLE GDPPR
FOOTEXAM_COD,999001011000230105,PLE GDPPR
FRAILASS_COD,999019851000230102,PLE GDPPR
FRAILASSDEC_COD,999018931000230108,PLE GDPPR
FRC_COD,999008851000230109,PLE GDPPR
GDPPR_COD,999021651000230109,PLE GDPPR
AFIBPCADEC_COD,999007851000230105,PLE GDPPR
AFMON_COD,999016491000230103,PLE GDPPR
AIIDEC_COD,999008011000230100,PLE GDPPR
ALCBRINT_COD,999000091000230108,PLE GDPPR
ALCBRINTDEC_COD,999000131000230106,PLE GDPPR
ANTIHYPDEC_COD,999016571000230101,PLE GDPPR
ASTMONDEC_COD,999009651000230104,PLE GDPPR
BLDTESTDEC_COD,999011611000230101,PLE GDPPR
BMIPU_COD,999011131000230103,PLE GDPPR
BMIVAL_COD,999011171000230101,PLE GDPPR
GDPPR2YR_COD,999021691000230104,PLE GDPPR
GDPPRC19ACTIVITY_COD,999025971000230105,PLE GDPPR
GDPPRMISC_COD,999026011000230105,PLE GDPPR
GESTDIAB_COD,999017331000230105,PLE GDPPR
GGT_COD,999017371000230107,PLE GDPPR
GLUC_COD,999006891000230103,PLE GDPPR
HB_COD,999017451000230105,PLE GDPPR
HCW_COD,999019131000230102,PLE GDPPR
HDLCCHOL_COD,999017491000230100,PLE GDPPR
HEPBBLD_COD,999021371000230108,PLE GDPPR
HEPBVAC1_COD,999021091000230105,PLE GDPPR
HEPBVAC2_COD,999021291000230102,PLE GDPPR
HF_COD,999013691000230108,PLE GDPPR
HFINVITE_COD,999012411000230108,PLE GDPPR
HFLVSD_COD,999007771000230106,PLE GDPPR
HFPCAPU_COD,999010931000230105,PLE GDPPR
HIBMENC_COD,999021171000230105,PLE GDPPR
HLTHCHK_COD,999015851000230100,PLE GDPPR
HPVVAC_COD,999021331000230106,PLE GDPPR
HSTRK_COD,999012811000230105,PLE GDPPR
HTMAX_COD,999006651000230109,PLE GDPPR
HYP_COD,999006611000230105,PLE GDPPR
HYPINVITE_COD,999012971000230108,PLE GDPPR
HYPPCADEC_COD,999013091000230102,PLE GDPPR
HYPPCAPU_COD,999013211000230104,PLE GDPPR
HYPRES_COD,999006531000230101,PLE GDPPR
IMATRISK1_COD,999014411000230102,PLE GDPPR
CANPCADEC_COD,999011211000230103,PLE GDPPR
CANPCAPU_COD,999011251000230104,PLE GDPPR
CHADVASC_COD,999011331000230100,PLE GDPPR
CHDPCAPU_COD,999011411000230104,PLE GDPPR
CLODEC_COD,999011491000230105,PLE GDPPR
COPDPCADEC_COD,999008971000230108,PLE GDPPR
COPDPCASU_COD,999009091000230103,PLE GDPPR
DEMCPDEC_COD,999001491000230108,PLE GDPPR
DEPRES_COD,999004651000230103,PLE GDPPR
DEPRPCAPU_COD,999010251000230107,PLE GDPPR
DIPYDEC_COD,999010571000230104,PLE GDPPR
DMPCAPU_COD,999010731000230107,PLE GDPPR
DMRES_COD,999003371000230102,PLE GDPPR
DSEPSU_COD,999010891000230103,PLE GDPPR
DXA_COD,999004771000230103,PLE GDPPR
ECGAF_COD,999017091000230109,PLE GDPPR
ECPU_COD,999008491000230102,PLE GDPPR
EPILCC_COD,999004891000230109,PLE GDPPR
EPILCCEXC_COD,999004931000230102,PLE GDPPR
EPILPCA_COD,999005131000230103,PLE GDPPR
EPILRES_COD,999005091000230101,PLE GDPPR
ETH2016AB_COD,999001691000230105,PLE GDPPR
ETH2016BC_COD,999001931000230104,PLE GDPPR
ETH2016MWBA_COD,999002091000230109,PLE GDPPR
ETH2016MWBC_COD,999002131000230107,PLE GDPPR
ETH2016NSTAT_COD,999002171000230109,PLE GDPPR
ETH2016WB_COD,999002291000230101,PLE GDPPR
ETH2016WI_COD,999002371000230107,PLE GDPPR
ETH2016WO_COD,999002411000230106,PLE GDPPR
FALLSDISC_COD,999021011000230104,PLE GDPPR
FALLSDISCDEC_COD,999020611000230101,PLE GDPPR
FASPLASGLUC_COD,999000971000230105,PLE GDPPR
FF_COD,999008691000230100,PLE GDPPR
FLUNC_COD,999008811000230105,PLE GDPPR
HASBLED_COD,999017411000230106,PLE GDPPR
HEPBCVAC_COD,999020971000230104,PLE GDPPR
HFPCADEC_COD,999008931000230106,PLE GDPPR
HFPCASU_COD,999013051000230107,PLE GDPPR
IFCCHBAM_COD,999003251000230103,PLE GDPPR
IMMCOMPHHC_COD,999024051000230102,PLE GDPPR
IMTEMP_COD,999014451000230103,PLE GDPPR
IMTRTATRISK1_COD,999014491000230108,PLE GDPPR
INTOHP2_COD,999021211000230108,PLE GDPPR
LBBDEC_COD,999013291000230105,PLE GDPPR
LBMI_COD,999019971000230103,PLE GDPPR
LBMI40_COD,999020771000230102,PLE GDPPR
LD_COD,999002611000230109,PLE GDPPR
LDLCCHOL_COD,999018771000230107,PLE GDPPR
LFT_COD,999017691000230103,PLE GDPPR
LIFESTYLEINT_COD,999017651000230108,PLE GDPPR
LSMOK_COD,999004211000230104,PLE GDPPR
LSZFREQ_COD,999015731000230101,PLE GDPPR
MAL_COD,999013331000230101,PLE GDPPR
MAXEP_COD,999006171000230105,PLE GDPPR
MDRV_COD,999013371000230104,PLE GDPPR
MEDRVW_COD,999020811000230102,PLE GDPPR
MEMCLINDEC2_COD,999002571000230103,PLE GDPPR
MENACWYGP_COD,999014811000230100,PLE GDPPR
MENBVAC1_COD,999013731000230100,PLE GDPPR
MENBVAC2_COD,999014611000230104,PLE GDPPR
MENBVACDEC1_COD,999014851000230101,PLE GDPPR
MENBVACDECBOOST_COD,999014931000230104,PLE GDPPR
MENBVACOHP1_COD,999014971000230102,PLE GDPPR
MH_COD,999001091000230104,PLE GDPPR
MHINVITE_COD,999012451000230107,PLE GDPPR
MHP_COD,999013411000230100,PLE GDPPR
MHPCADEC_COD,999013451000230101,PLE GDPPR
MHPCAPU_COD,999013491000230106,PLE GDPPR
MHREM_COD,999006091000230105,PLE GDPPR
MI_COD,999015771000230104,PLE GDPPR
MMRVAC1_COD,999018811000230107,PLE GDPPR
MMRVAC2_COD,999018851000230106,PLE GDPPR
MODFRAIL_COD,999013571000230108,PLE GDPPR
MRC1_COD,999009491000230107,PLE GDPPR
NDAALB_COD,999001131000230101,PLE GDPPR
NDABMI_COD,999001171000230104,PLE GDPPR
NDADM_COD,999002651000230108,PLE GDPPR
NDADM1_COD,999002971000230106,PLE GDPPR
NDAHEIGHT_COD,999002731000230106,PLE GDPPR
NDAPRT_COD,999002851000230107,PLE GDPPR
NDASEPATT_COD,999002891000230102,PLE GDPPR
NDASEPOFF_COD,999002931000230109,PLE GDPPR
NDASMOK_COD,999003011000230106,PLE GDPPR
NDAWEIGHT_COD,999003051000230105,PLE GDPPR
NEEDFLUVAC_COD,999020011000230107,PLE GDPPR
NOCX_COD,999007211000230105,PLE GDPPR
NONHDLCCHOL_COD,999017731000230106,PLE GDPPR
NONVALCHOL_COD,999018731000230105,PLE GDPPR
NPTDEC_COD,999009571000230109,PLE GDPPR
NSMOK_COD,999006051000230100,PLE GDPPR
ORANTICOAG_COD,999007491000230103,PLE GDPPR
ORANTICOAGREVW_COD,999017851000230107,PLE GDPPR
OSAL_COD,999007451000230108,PLE GDPPR
OSTEO_COD,999006011000230104,PLE GDPPR
OSTR_COD,999005971000230104,PLE GDPPR
OTHERDMAUDIT_COD,999017891000230102,PLE GDPPR
PAD_COD,999005931000230101,PLE GDPPR
PALCARE_COD,999009771000230104,PLE GDPPR
PALCARENI_COD,999009931000230103,PLE GDPPR
PCV_COD,999021251000230107,PLE GDPPR
PEFR_COD,999010011000230104,PLE GDPPR
PERVACDEC_COD,999013811000230103,PLE GDPPR
PERVACOHP1_COD,999013851000230104,PLE GDPPR
PHARM_COD,999012851000230109,PLE GDPPR
PNEUVAC1_COD,999015411000230101,PLE GDPPR
PNEUVACDEC_COD,999015211000230100,PLE GDPPR
POSSFH_COD,999017971000230106,PLE GDPPR
POSSPOSTCOVID_COD,999024371000230105,PLE GDPPR
PRD_COD,999002811000230108,PLE GDPPR
PREG_COD,999019771000230101,PLE GDPPR
PRT_COD,999010331000230106,PLE GDPPR
PULRHBATT_COD,999010371000230108,PLE GDPPR
PULRHBDEC_COD,999010411000230107,PLE GDPPR
PULRHBOFF_COD,999010451000230106,PLE GDPPR
PULRHBSU_COD,999010531000230101,PLE GDPPR
RAINVITE_COD,999012491000230102,PLE GDPPR
RAPCADEC_COD,999011651000230102,PLE GDPPR
RARTH_COD,999005851000230103,PLE GDPPR
RCPDSYMP_COD,999011771000230102,PLE GDPPR
RCPEXCER_COD,999011811000230102,PLE GDPPR
RCPSLP_COD,999011851000230103,PLE GDPPR
REFERSSSA_COD,999011891000230108,PLE GDPPR
REQINTERPRETER_COD,999003611000230100,PLE GDPPR
RET_COD,999006931000230105,PLE GDPPR
REV_COD,999011931000230101,PLE GDPPR
ROTAVAC2_COD,999014531000230108,PLE GDPPR
ROTAVACEXC_COD,999014571000230105,PLE GDPPR
SALDEC_COD,999011971000230104,PLE GDPPR
SBROOME_COD,999018211000230106,PLE GDPPR
SERFRUC_COD,999005691000230107,PLE GDPPR
SEVFRAIL_COD,999012131000230109,PLE GDPPR
SEVHYP_COD,999018251000230105,PLE GDPPR
SFLUGP2_COD,999020171000230101,PLE GDPPR
SFLUOHP1_COD,999021131000230108,PLE GDPPR
SFLUOHP2_COD,999021451000230106,PLE GDPPR
SHDEC_COD,999013891000230109,PLE GDPPR
SMEAR_COD,999007251000230109,PLE GDPPR
SMOK_COD,999005651000230102,PLE GDPPR
SMOKINGINT_COD,999018291000230100,PLE GDPPR
SMOKINVITE_COD,999012531000230102,PLE GDPPR
SMOKPCADEC_COD,999012171000230106,PLE GDPPR
SMOKPCAPU_COD,999012211000230109,PLE GDPPR
SMOKSTATDEC_COD,999012251000230108,PLE GDPPR
SPIRDEC_COD,999012291000230103,PLE GDPPR
SPIRPU_COD,999008091000230106,PLE GDPPR
STATOFF_COD,999018331000230109,PLE GDPPR
STIAINVITE_COD,999012571000230100,PLE GDPPR
STRK_COD,999005531000230105,PLE GDPPR
SVT_COD,999018371000230106,PLE GDPPR
TCHOLHDL_COD,999005451000230100,PLE GDPPR
TFT_COD,999005411000230104,PLE GDPPR
THY_COD,999005371000230103,PLE GDPPR
THYEXC_COD,999005331000230100,PLE GDPPR
TIA_COD,999005291000230109,PLE GDPPR
TRIGLYC_COD,999018411000230105,PLE GDPPR
TXACE_COD,999005251000230104,PLE GDPPR
TXAII_COD,999004491000230106,PLE GDPPR
TXDIPY_COD,999008211000230109,PLE GDPPR
TXLBB_COD,999008251000230108,PLE GDPPR
TXORANTICOAG_COD,999008611000230106,PLE GDPPR
TXRENINH_COD,999004451000230101,PLE GDPPR
TXSAL_COD,999007331000230108,PLE GDPPR
TXSTAT_COD,999008571000230100,PLE GDPPR
UE_COD,999018531000230104,PLE GDPPR
XACE_COD,999004371000230104,PLE GDPPR
XAII_COD,999004331000230101,PLE GDPPR
XFLU_COD,999008411000230108,PLE GDPPR
XLBB_COD,999008371000230109,PLE GDPPR
XORANTICOAG_COD,999008331000230107,PLE GDPPR
XSAL_COD,999007411000230109,PLE GDPPR
XSTAT_COD,999008291000230103,PLE GDPPR
IMRESATRISK1_COD,999015531000230107,PLE GDPPR
INTGP1_COD,999020891000230108,PLE GDPPR
INTGP2_COD,999019051000230105,PLE GDPPR
INTOHP1_COD,999021051000230100,PLE GDPPR
LITSTP_COD,999006371000230108,PLE GDPPR
LSADV_COD,999006331000230106,PLE GDPPR
LSZ_COD,999006291000230102,PLE GDPPR
LTNDFLUVAC_COD,999024131000230105,PLE GDPPR
MEMASS_COD,999002451000230105,PLE GDPPR
MEMASSDEC_COD,999002491000230100,PLE GDPPR
MEMCLIN2_COD,999002531000230100,PLE GDPPR
MENACWYDEC_COD,999014731000230102,PLE GDPPR
MENACWYOHP_COD,999014771000230100,PLE GDPPR
MENBVACBOOST_COD,999014651000230100,PLE GDPPR
MENBVACCON_COD,999014691000230105,PLE GDPPR
MENBVACDEC2_COD,999014891000230106,PLE GDPPR
MENBVACOHP2_COD,999015011000230109,PLE GDPPR
MENBVACOHPBOOST_COD,999015051000230108,PLE GDPPR
MILDFRAIL_COD,999013531000230106,PLE GDPPR
MRC_COD,999013611000230102,PLE GDPPR
NPTPU_COD,999009691000230109,PLE GDPPR
ORANTICOAGDEC_COD,999009731000230101,PLE GDPPR
PERVAC1_COD,999013771000230103,PLE GDPPR
PNEUVACCON_COD,999015451000230102,PLE GDPPR
PNEUVACEXPCON_COD,999015251000230101,PLE GDPPR
PNEUVACNC_COD,999015291000230106,PLE GDPPR
PNEUVACOHP1_COD,999015331000230102,PLE GDPPR
POBJEC_COD,999003131000230102,PLE GDPPR
POBJECW_COD,999003171000230100,PLE GDPPR
PULRHBPU_COD,999010491000230101,PLE GDPPR
RAPCAPU_COD,999011691000230107,PLE GDPPR
RARTHRVW_COD,999011731000230104,PLE GDPPR
REQPNEUVAC_COD,999015371000230100,PLE GDPPR
RETSCREN_COD,999003211000230102,PLE GDPPR
ROTAVAC1_COD,999014371000230101,PLE GDPPR
SFLUGP1_COD,999020691000230107,PLE GDPPR
SHVACGP_COD,999014051000230109,PLE GDPPR
SHVACGP1_COD,999025811000230107,PLE GDPPR
SHVACGP2_COD,999025851000230106,PLE GDPPR
SHVACOHP_COD,999014091000230104,PLE GDPPR
SOCPRESDEC_COD,999007651000230106,PLE GDPPR
SOCPRESREF_COD,999007691000230101,PLE GDPPR
SPIRPCASU_COD,999013251000230100,PLE GDPPR
STATINDEC_COD,999008051000230101,PLE GDPPR
STIAPCADEC_COD,999008131000230109,PLE GDPPR
STIAPCAPU_COD,999008171000230106,PLE GDPPR
TTR_COD,999018491000230104,PLE GDPPR
TXCLO_COD,999007291000230104,PLE GDPPR
XCLO_COD,999007371000230105,PLE GDPPR
XDIPY_COD,999008451000230107,PLE GDPPR
DEATH_COD,999003291000230108,PLE GP2DRS
DRSATT_COD,999003331000230104,PLE GP2DRS
DRSCONWTHLD_COD,999003451000230104,PLE GP2DRS
DRSDM_COD,999003651000230101,PLE GP2DRS
DRSDM1_COD,999024011000230101,PLE GP2DRS
DRSELIGIBILITY_COD,999003491000230109,PLE GP2DRS
DRSETHNICITY_COD,999003531000230109,PLE GP2DRS
DMRES_COD,999003371000230102,PLE GP2DRS
DRSCON_COD,999003411000230103,PLE GP2DRS
PREFLANG_COD,999003571000230106,PLE GP2DRS
REQINTERPRETER_COD,999003611000230100,PLE GP2DRS
BMI_COD,999010971000230107,PLE NDA
BP_COD,999012731000230108,PLE NDA
CHD_COD,999000771000230107,PLE NDA
CRE_COD,999000811000230107,PLE NDA
DMREM_COD,999025931000230108,PLE NDA
DPPATT_COD,999000851000230106,PLE NDA
DPPCOMP_COD,999000891000230101,PLE NDA
DPPOFF_COD,999000931000230108,PLE NDA
ETHNALL_COD,999022611000230100,PLE NDA
FRC_COD,999008851000230109,PLE NDA
IGT_COD,999001051000230109,PLE NDA
FASPLASGLUC_COD,999000971000230105,PLE NDA
IFCCHBAM_COD,999003251000230103,PLE NDA
LD_COD,999002611000230109,PLE NDA
LOWCAL_COD,999025891000230101,PLE NDA
MH_COD,999001091000230104,PLE NDA
MODFRAIL_COD,999013571000230108,PLE NDA
NDAALB_COD,999001131000230101,PLE NDA
NDACHOLEST_COD,999001251000230102,PLE NDA
NDACONS_COD,999000731000230105,PLE NDA
NDADM_COD,999002651000230108,PLE NDA
NDADM1_COD,999002971000230106,PLE NDA
NDAHEIGHT_COD,999002731000230106,PLE NDA
NDAPRT_COD,999002851000230107,PLE NDA
NDASEPATT_COD,999002891000230102,PLE NDA
NDASEPOFF_COD,999002931000230109,PLE NDA
NDASMOK_COD,999003011000230106,PLE NDA
NDAWEIGHT_COD,999003051000230105,PLE NDA
PRD_COD,999002811000230108,PLE NDA
SEVFRAIL_COD,999012131000230109,PLE NDA
MILDFRAIL_COD,999013531000230106,PLE NDA
NDAOBJEC_COD,999002771000230108,PLE NDA
NDH_COD,999003091000230100,PLE NDA
POBJEC_COD,999003131000230102,PLE NDA
POBJECW_COD,999003171000230100,PLE NDA
RETSCREN_COD,999003211000230102,PLE NDA
ALC_COD,999007011000230101,PLE PHSMI
ALCADV_COD,999023131000230107,PLE PHSMI
ALCEXINT_COD,999000171000230108,PLE PHSMI
ALCINTDEC_COD,999023171000230109,PLE PHSMI
ALCSCRNDEC_COD,999000251000230105,PLE PHSMI
ALCSPADV_COD,999000291000230100,PLE PHSMI
ALCUSAGE_COD,999023251000230106,PLE PHSMI
AUDIT_COD,999000491000230104,PLE PHSMI
AUDITC_COD,999000531000230104,PLE PHSMI
BMIDEC_COD,999011091000230101,PLE PHSMI
BMILMH_COD,999022651000230101,PLE PHSMI
